ak_code,type,name,color,tamiya,humbrol,vallejo,gunze,testor,rlm,ral,fs,revell,real,citadel,lifecolor,hataka,ak_old
AK11422,FIG,Ocher Khaki,#998042,,93,824,,,,,30266,,,,,,AK3072
AK11423,FIG,Field Grey Base #2 (Grey Uniform),#393F34,,79,867,68,,,,36099,,,,,,AK3142
AK11424,FIG,Grey Green,#918D55,,,,,,,,34424,,,,,,AK3143
AK11425,FIG,Field Grey Base #1 (Green uniform),#393923,,75,897,,,,,34052,,,,,,
AK11426,FIG,Grey Blue,#6A7374,,,70338,,,,,,,,,,,AK3146
AK11427,FIG,Green Uniform Base,#26341C,,,70335,,,,,16165,,,,,,AK3114
AK11428,FIG,Light Green Uniform,#4E5C30,,,70336,,,,,,,,,,,AK3115
AK11429,FIG,Russian Uniform Lights,#67712E,,,,,,,,34258,,,,,,AK3121
AK11430,FIG,Russian Uniform Base,#505A28,,,70327,,,,,34098,,,,,,AK3122
AK11431,FIG,Russian Blue Lights,#162434,,,,,,,,,,,,,,AK3124
AK11432,FIG,Russian Blue Base,#020A1D,,,70309,,,,,,,,,,,AK3125
AK11433,FIG,US Olive Base Uniform,#49471F,,,,,,,,,,,,,,
AK11434,FIG,Red Brown,#713F32,,,70343,,,,,,,,,,,AK3073
AK11435,FIG,Field Drab,#745438,,,873,,,,,,,,,,,AK3075
AK11436,FIG,Canvas Tone,#484428,,,988,,,,,,,,,,,AK3076
AK11437,FIG,British Uniform Base,#664D30,,,70317,,,,,16160,,,,,,AK3081
AK11438,FIG,British Uniform Lights,#836430,,,70321,,,,,20475,,,,,,AK3082
AK11439,FIG,French Greyish Blue,#3C4D53,,,,,,,,35109,,,,,,AK3101
AK11440,FIG,Desert Uniform Base,#936922,,,,,,,,,,,,,,AK3111
AK11801,AIR,WWI German Fokker Grey,#7A8C7C,,,71033,,,,,,,,,,,AK2271
AK11802,AIR,WWI German Light Green,#769460,,,,,,,,,,,,,,AK2272
AK11803,AIR,WWI German Dark Green,#344731,,,71017,,,,,,,,,,,AK2273
AK11804,AIR,WWI German Mauve,#826881,,,71282,,,,,,,,,,,AK2274
AK11805,AIR,WWI German Red Brown,#673615,,,71283,,,,,,,,51040,,,AK2275
AK11806,AIR,WWI German Light Blue,#C8DEEC,,,,,,,,,,,,,,AK2276
AK11807,AIR,WWI German Lilac,#B193AF,,,,,,,,,,,,,,AK2277
AK11808,AIR,WWI German Grey-Green Primer,#B7C4AA,,,71330,,,,,,,,,,,AK2278
AK11809,AIR,PC10 Late,#3D422C,,,71401,,,,,,,,,,,AK2282
AK11810,AIR,PC12,#40372E,,,71012,,,,,,,,,,,AK2283
AK11811,AIR,RLM 02 RLM-Grau (1938),#979481,XF-20,240,71044,C60/H70,,,,,,265,,UA504,23,
AK11812,AIR,RLM 02 RLM-Grau (1941),#80805E,,,,,,,,,,266,,,,
AK11813,AIR,RLM 04,#F1A60D,,154,71078,C113/H413,,,,,,267,,UA140,66,AK2091
AK11814,AIR,RLM 61,#57524E,,,71042,,,,,,,268,,,168,
AK11815,AIR,RLM 62,#676A4F,,,71104,,,,,,,269,,,169,
AK11816,AIR,RLM 63,#7E7B6A,,,71260,,,,,,,270,,,167,
AK11817,AIR,RLM 65 (1938),#86A2A5,,65,,,,,,,,271,,,,
AK11818,AIR,RLM 65 (1941),#94A198,XF-23,,71255,C115/H67,,,,,,272,,UA503,29,
AK11819,AIR,RLM 66 (1938),#363E40,,,71055,C116/H416,,,,,,339,,UA133,40,
AK11820,AIR,RLM 66 (1941),#53524D,,,,,,,,,,273,,,,
AK11821,AIR,RLM 70,#474A41,XF-27,241,71021,C18/H65,,,,,,274,51004,UA501,15,
AK11822,AIR,RLM 71,#514F43,,242,71015,C17/H64,,,,,,275,,UA502,17,
AK11823,AIR,RLM 72,#464742,,243,71263,,,,,,,276,,,311,
AK11824,AIR,RLM 73,#424941,,244,71256,,,,,,,277,,,312,
AK11825,AIR,RLM 74,#5B5A55,,245,71258,C36/H68,,,,,,278,,UA507,313,
AK11826,AIR,RLM 75,#706F6D,,246,71259,C37/H69,,,,,,279,,UA508,7,
AK11827,AIR,RLM 76 Version 1,#A9B6A5,,,,,,,,,,320,,,,
AK11828,AIR,RLM 76 Version 2,#ADBDBD,,247,71257,C117/H417,,,,,,321,,UA509,38,
AK11829,AIR,RLM 76 Late War Variation,#C1C19D,,,71103,,,,,,,322,,,,
AK11830,AIR,RLM 78 (1941),#80979F,,,,,,,,,,280,,,,
AK11831,AIR,RLM 78 (1942),#889D98,,248,71101,C118/H418,,,,,,281,,UA512,314,
AK11832,AIR,RLM 79 (1941),#E8A25A,,,,,,,,,,282,,,14,
AK11833,AIR,RLM 79 (1942),#9C714E,,249,71278,C119/H66,,,,,,283,,UA137,,
AK11834,AIR,RLM 80,#585745,,,71265,C120/H420,,,,,,284,,UA138,53,
AK11835,AIR,RLM 81 Version 1,#585745,XF-51,251,71264,C121/H421,,,,,,323,,UA510,8,
AK11836,AIR,RLM 81 Version 2,#474D3F,XF-74,253,71011,C123/H423,,,,,,324,,UA132,22,
AK11837,AIR,RLM 81 Version 3,#5A5245,,,,,,,,,,325,,,,
AK11838,AIR,RLM 82,#4F5C4B,,252,71022,C122/H422,,,,,,326,,UA511,20,
AK11839,AIR,RLM 83,#394555,,,,,,,,,,327,,,,
AK11840,AIR,RAF Dark Green,#57574D,XF-81,163,71324,C330/H330,,,BS381C/ 241,,,286,,UA546,143,
AK11841,AIR,RAF Dark Earth,#72573C,,29,71323,C369/H72,,,,,,287,,UA547,9,
AK11842,AIR,RAF Ocean Grey,#5D686A,XF-82,106,71273,C362,,,,,,288,,UA093,32,
AK11843,AIR,RAF Medium Sea Grey BS381C/637,#818C92,XF-83,165,71307,C335/H335,,,BS381C/ 637,,,289,,UA094,034/ 141,
AK11844,AIR,RAF Sky / FS 34424,#B3B7A0,,,71321,C368,,,,FS 34424,,290,,UA550,234,
AK11845,AIR,RAF Azure Blue,#7D9DC4,,157,71108,C370,,,,,,291,51024,UA098,28,
AK11846,AIR,RAF Middle Stone,#A57E39,,225,71031,C21/H71,,,,,,292,,UA097,13,
AK11847,AIR,RAF Cockpit Grey-Green,#738168,XF-71,78,71305,C364,,,,,,293,,UA551,25,
AK11848,AIR,RAF Sky Grey,#A1A5A4,,,71339,,,,,FS 26373,,285,,UA036,302,
AK11849,AIR,RAF Dark Slate Grey,#5F5D51,,224,71309,,,,,,,294,,,202,
AK11850,AIR,RAF Extra Dark Sea Grey BS381C/640,#4F565E,XF-54,123,71110,C333/H333,,,BS381C/ 640,,,295,,UA109,140,
AK11851,AIR,RAF Dark Sea Grey BS381C/638,#696C71,XF-77,164,71405,C331/H331,,,BS381C/ 638,,,296,51040,,144,
AK11852,AIR,RAF PRU Blue BS381C/636,#556B76,XF-18,230,71109,C72/H56,,,BS381C/ 636,,,297,,,207,
AK11853,AIR,RAF Light Aircraft Grey BS381C/627,#B1B2AA,,166,,C332/H332,,,BS381C/ 627,,,298,,,217,
AK11854,AIR,RAF Camouﬂage (Barley) Grey BS381C/626,#979D9D,XF-80,167,,C334/H334,,,BS381C/ 626,,,299,,UA079,142,
AK11855,AIR,RAF Dark Camouﬂage Grey BS381C/629,#72797F,,,,,,,BS381C/ 629,,,300,,,214,
AK11856,AIR,RAF Camouﬂage Beige (Hemp) BS381C/389,#9D9580,XF-57,168,,C336/H336,,,BS381C/ 389,,,301,,,262,
AK11857,AIR,Bronze Green,#293625,,,,,,,,,,264,,,,AK2205
AK11858,AIR,Zinc Chromate Yellow,#E2D10F,,,71107,C352,,,,,,263,,,,AK2207
AK11859,AIR,US Interior Yellow Green,#848566,,,,,,,,,,262,,,,AK2206
AK11860,AIR,Dark Olive Drab 41,#535041,XF-62,,71316,C38/H78,,,,FS 33070,,259,,UA005,4,AK2201
AK11861,AIR,Medium Green 42,#47533F,,,,,,,,,,260,,,19,AK2202
AK11862,AIR,Neutral Grey 43,#6C6D68,,,71051,C13/H53,,,,,,261,,UA046,33,AK2203
AK11863,AIR,ANA 613 Olive Drab,#5B5849,,,,,,,RAL 7013,,,,,,,AK2204
AK11864,AIR,Deep Sea Blue,#37464D,,181,71300,C365,,,,FS 35045,,258,,UA047,1,AK2234
AK11865,AIR,M-485 Blue-Grey,#72858B,,,71109,C367,,,,FS 35189,,256,,UA038,218,AK2231
AK11866,AIR,Light Gull Grey FS 16440,#AFAFA5,,129,71121,C315/H315,,,,FS 16440,,220,,UA025,48,
AK11867,AIR,ADC Grey FS 16473,#9FAAA6,,,71335,,,,,FS 16473,,221,51004,UA041,45,AK2146
AK11868,AIR,Insignia White FS 17875,#E6E8DB,X-1,22,72279,C316/H316,,,,FS 17875,,222,,UA148,49,AK2052
AK11869,AIR,Sand FS 33531,#C6B49E,XF-59,121,71327,C313/H313,,,,FS 33531,,226,,,90,AK2151
AK11870,AIR,Radome Tan FS 33613,#E5C7A1,,148,71074,C318/H318,,,,FS 33613,,227,,,,AK2053
AK11871,AIR,USMC Sand FS 33711,#F9D193,,,,,,,,FS 33711,,228,,UA090,60,
AK11872,AIR,US Army Helo Drab FS 34031,#474843,,,,,,,,FS 34031,,229,,,67,
AK11873,AIR,Dull Dark Green FS 34092,#4A5952,XF-26,149,71124,C302/H302,,,,FS 34092,,230,,UA008,56,AK2106
AK11874,AIR,USMC Green FS 34095,#585C1F,,,,,,,RAL 6003,FS 34095,,209,,,59,
AK11875,AIR,Field Green FS 34097,#696E2B,,,,C340/H340,,,,FS 34097,,231,,,,
AK11876,AIR,Green FS 34258,#80825B,,,71094,,,,,FS 34258,,233,,UA115,93,AK2153
AK11877,AIR,Aggressor Blue FS 35109,#3B6C70,,,71111,,,,,FS 35109,,234,,UA404,156,
AK11878,AIR,Blue FS 35190,#5C979F,,,70901,,,,,FS 35190,,236,,,,
AK11879,AIR,Air Superiority Blue FS 35450,#8AB0C3,,47,71332,,,,,FS 35450,,239,,UA037,155,AK2145
AK11880,AIR,Duck Egg Blue FS 35622,#C4D0C6,,122,71328,C314/H314,,,,FS 35622,,241,,UA139,92,AK2154
AK11881,AIR,Medium Gunship Grey FS 36118,#5E626B,XF-24,125,71097,C305/H305,,,,FS 36118,,244,,UA022,31,AK2144
AK11882,AIR,Have Glass Grey FS 36170,#706F6D,,,,,,,,FS 36170,,245,,,58,
AK11883,AIR,F-15 Dark Grey (Mod Eagle) FS 36176,#6F7982,,5,71273,,,,,FS 36176,,246,,UA029,158,AK2143
AK11884,AIR,Dark Gull Grey FS 36231,#808487,,140,71277,C317/H317,,,,FS 36231,,247,,UA033,44,
AK11885,AIR,Aggressor Grey FS 36251,#828385,,,71274,,,,,FS 36251,,248,,UA034,157,AK2142
AK11886,AIR,Medium Grey FS 36270,#84898C,,126,71275,C306/H306,,,,FS 36270,,249,,UA028,54,AK2141
AK11887,AIR,Dark Ghost Grey FS 36320,#87949C,,128,71120,C307/H307,,,,FS 36320,,251,,UA027,35,
AK11888,AIR,Light Ghost Grey FS 36375,#9DA6AB,,127,71615,C308/H308,,,,FS 36375,,252,,UA026,37,
AK11889,AIR,Light Grey FS 36495,#C4C8C7,,147,71276,C338/H338,,,,FS 36495,,253,,UA023,50,
AK11890,AIR,Camouﬂage Grey FS 36622,#C2C0B3,,28,71296,C311/H311,,,,FS 36622,,254,,UA021,39,AK2104
AK11891,AIR,IJN J3 Hai-iro (Grey),#909388,,,,C35/H61,,,,FS 36307,,302,51024,,,AK2061
AK11892,AIR,IJN J3 SP (Amber Grey),#958F75,,,71311,,,,,,,303,,,,AK2062
AK11893,AIR,IJN D1 Deep Green Black,#2A362C,XF-11,,71325,C15/H59,,,,,,304,,,,AK2063
AK11894,AIR,IJN D2 Green Black,#263731,,,71322,,,,,,,305,,,,AK2064
AK11895,AIR,IJN Q1 Anti-Glare Blue-Black,#1B2325,,,,C125,,,,,,,,,,AK2066
AK11896,AIR,IJN M3 (M) Mitsubishi Interior Green,#676333,,,,C126,,,,,,306,,,,AK2067
AK11897,AIR,IJN M3 (N) Nakajima Interior Green,#504A2A,,,,C127,,,,,,307,,,,AK2068
AK11898,AIR,IJN/IJA Aotake,#0C5E73,,,71419,C057/H063,,,,,,,,,,
AK11899,AIR,IJA #1 Hairyokushoku (Grey-Green),#A7A896,XF-12,,71326,C56/H62,,,,,,328,,,,AK2261
AK11900,AIR,IJA #3 Hairanshoku Grey (Indigo),#4A5D5B,,77,,,,,,,,329,,,,AK2262
AK11901,AIR,IJA #7 Ohryuko Nana Go Shoku (Olive Brown),#504A2A,,,71286,,,,,,,330,,,,AK2263
AK11902,AIR,IJA #21 Midori iro (Green),#31442E,,,,,,,,,,331,,,,AK2264
AK11903,AIR,IJA #27 Ao Midori iro (Blue-Green),#0C372D,,,,,,,,,,332,51004,,,AK2265
AK11904,AIR,IJA #29 Ki Midori iro (Yellow-Green),#777125,,,,,,,,,,333,,,,AK2266
AK11905,AIR,IJA #30 Karekusa iro (Dry Grass),#867956,,,,,,,,,,334,,,,AK2267
AK11906,AIR,IJA #31 Cha Kasshoku (Tea Colour),#685247,,,,,,,,,,335,,,,AK2268
AK11907,AIR,Grey-Blue 1920s-1930s,#9DB3A6,,,,,,,,,,,,,,
AK11908,AIR,AE-9/AII Light Grey,#D4D5CD,,,71414,,,,,FS 25630,,308,,,127,AK2251
AK11909,AIR,AII Green,#313F1E,,,71410,,,,,,,309,,,128,AK2252
AK11910,AIR,AII Light Blue,#7DA3AE,,,71317,,,,,,,310,,,129,AK2253
AK11911,AIR,A-14 Interior Steel Grey,#657376,,5,71336,,,,,,,319,,,,AK2241
AK11912,AIR,A-18f Light Grey-Blue,#85A59A,,,71413,,,,,,,311,,,,AK2254
AK11913,AIR,A-19f Grass Green,#53653D,,,71411,,,,,,,312,,,,AK2255
AK11914,AIR,A-21m Light Yellowish Brown,#8F8762,,72,71415,,,,,,,314,,UA039,74,AK2248
AK11915,AIR,AMT-4 (A-24m) Green,#425223,,,71301,,,,,,,315,,,73,AK2242
AK11916,AIR,AMT-7 Light Blue,#6790A4,,,71318,,,,,,,316,,,72,AK2244
AK11917,AIR,AMT-11 Blue-Grey,#475A61,,,71304,,,,,,,317,,,71,AK2245
AK11918,AIR,AMT-12 Dark Grey,#2B3638,,,71308,,,,,,,318,,,70,AK2246
AK11919,AIR,Radome & Wheel Hub Green,#2C652E,,,,C66/H26,,,,,,,,,,AK2302
AK11920,AIR,MiG-25/MiG-31 Grey,#BEBFBA,,,,,,,,,,336,,,,
